Time,Power
2022-12-08 22:09:05.236994800,107304
2022-12-08 22:09:05.339044191,107304
2022-12-08 22:09:05.441022322,107304
2022-12-08 22:09:05.543014638,107304
2022-12-08 22:09:05.644973968,61635
2022-12-08 22:09:05.747130292,91562
2022-12-08 22:09:05.849173935,106862
2022-12-08 22:09:05.951230968,106862
2022-12-08 22:09:06.053212821,106862
2022-12-08 22:09:06.155230466,106862
2022-12-08 22:09:06.257225929,106862
2022-12-08 22:09:06.359239642,106862
2022-12-08 22:09:06.461237166,106862
2022-12-08 22:09:06.563280881,106862
2022-12-08 22:09:06.665269436,106862
2022-12-08 22:09:06.767293932,106862
2022-12-08 22:09:06.869238161,59575
2022-12-08 22:09:06.971832259,80832
2022-12-08 22:09:07.074484585,100660
2022-12-08 22:09:07.177317173,109382
2022-12-08 22:09:07.280036035,109382
2022-12-08 22:09:07.383054207,109382
2022-12-08 22:09:07.485098590,109382
2022-12-08 22:09:07.587148695,109382
2022-12-08 22:09:07.689121824,109382
2022-12-08 22:09:07.791167536,109382
2022-12-08 22:09:07.893210077,109382
2022-12-08 22:09:07.995213817,109382
2022-12-08 22:09:08.097107878,62647
2022-12-08 22:09:08.199088872,95333
2022-12-08 22:09:08.301170662,106978
2022-12-08 22:09:08.403186552,106978
2022-12-08 22:09:08.505172692,106978
2022-12-08 22:09:08.607321847,106978
2022-12-08 22:09:08.709330775,106978
2022-12-08 22:09:08.811425340,106978
2022-12-08 22:09:08.913552539,106978
2022-12-08 22:09:09.015567962,106978
2022-12-08 22:09:09.117546489,106978
2022-12-08 22:09:09.219559573,106978
2022-12-08 22:09:09.321505033,60113
2022-12-08 22:09:09.423517213,89209
2022-12-08 22:09:09.525421611,101490
2022-12-08 22:09:09.628146460,103814
2022-12-08 22:09:09.730842006,103814
2022-12-08 22:09:09.833523574,103814
2022-12-08 22:09:09.936285515,103814
2022-12-08 22:09:10.038320657,103814
2022-12-08 22:09:10.140295960,103814
2022-12-08 22:09:10.242292290,103814
2022-12-08 22:09:10.344299129,103814
2022-12-08 22:09:10.446316679,103814
2022-12-08 22:09:10.548272790,103814
2022-12-08 22:09:10.650219713,58502
2022-12-08 22:09:10.752252051,88889
2022-12-08 22:09:10.854347205,105674
2022-12-08 22:09:10.956474358,105674
2022-12-08 22:09:11.058474035,105674
2022-12-08 22:09:11.160557623,105674
2022-12-08 22:09:11.262586973,105674
2022-12-08 22:09:11.364568727,105674
2022-12-08 22:09:11.466543358,105674
2022-12-08 22:09:11.568530210,105674
2022-12-08 22:09:11.670543935,105674
2022-12-08 22:09:11.772529408,105674
2022-12-08 22:09:11.874584374,61278
2022-12-08 22:09:11.976498000,93471
2022-12-08 22:09:12.078546645,105411
2022-12-08 22:09:12.180662447,107548
2022-12-08 22:09:12.282780306,107548
2022-12-08 22:09:12.385495276,107548
2022-12-08 22:09:12.488230019,107548
2022-12-08 22:09:12.590931614,107548
2022-12-08 22:09:12.693619759,107548
2022-12-08 22:09:12.796506927,107548
2022-12-08 22:09:12.898696816,107548
2022-12-08 22:09:13.000742579,107548
2022-12-08 22:09:13.102744149,59073
2022-12-08 22:09:13.204757644,93294
2022-12-08 22:09:13.306739273,108992
2022-12-08 22:09:13.408814554,112989
2022-12-08 22:09:13.510884927,112989
2022-12-08 22:09:13.612967688,112989
2022-12-08 22:09:13.714991418,112989
2022-12-08 22:09:13.816981842,112989
2022-12-08 22:09:13.919060027,112989
2022-12-08 22:09:14.021021187,112989
2022-12-08 22:09:14.123048231,112989
2022-12-08 22:09:14.225019273,112989
2022-12-08 22:09:14.327069857,112989
2022-12-08 22:09:14.429033045,60954
2022-12-08 22:09:14.531029228,94599
2022-12-08 22:09:14.633129331,109587
2022-12-08 22:09:14.735133807,109587
2022-12-08 22:09:14.837123579,109587
2022-12-08 22:09:14.939216302,109587
2022-12-08 22:09:15.041218261,109587
2022-12-08 22:09:15.143257630,109587
2022-12-08 22:09:15.245539683,109587
2022-12-08 22:09:15.348271615,109587
2022-12-08 22:09:15.450973248,109587
2022-12-08 22:09:15.553652677,109587
2022-12-08 22:09:15.656342974,57594
2022-12-08 22:09:15.759277979,88450
2022-12-08 22:09:15.861257207,107866
2022-12-08 22:09:15.963421203,112783
2022-12-08 22:09:16.065523428,112783
2022-12-08 22:09:16.167585563,112783
2022-12-08 22:09:16.269627627,112783
2022-12-08 22:09:16.371651717,112783
2022-12-08 22:09:16.473656034,112783
2022-12-08 22:09:16.575694304,112783
2022-12-08 22:09:16.677720122,112783
2022-12-08 22:09:16.779742243,112783
2022-12-08 22:09:16.881930605,112783
2022-12-08 22:09:16.984873584,60146
2022-12-08 22:09:17.087907465,92700
2022-12-08 22:09:17.191191702,111716
2022-12-08 22:09:17.294344963,111716
2022-12-08 22:09:17.397446731,111716
2022-12-08 22:09:17.500571977,111716
2022-12-08 22:09:17.603779171,111716
2022-12-08 22:09:17.706902674,111716
2022-12-08 22:09:17.809893074,111716
2022-12-08 22:09:17.913177583,111716
2022-12-08 22:09:18.016298948,111716
2022-12-08 22:09:18.119262047,55976
2022-12-08 22:09:18.222337400,88688
2022-12-08 22:09:18.325633690,106979
2022-12-08 22:09:18.428772471,106979
2022-12-08 22:09:18.532001706,106979
2022-12-08 22:09:18.635094001,106979
2022-12-08 22:09:18.738215648,106979
2022-12-08 22:09:18.841387992,106979
2022-12-08 22:09:18.944594858,106979
2022-12-08 22:09:19.047675692,106979
2022-12-08 22:09:19.150768492,106979
2022-12-08 22:09:19.253803932,106979
2022-12-08 22:09:19.356964452,62349
2022-12-08 22:09:19.460074101,94192
2022-12-08 22:09:19.563311652,107159
2022-12-08 22:09:19.666391509,107159
2022-12-08 22:09:19.769494488,107159
2022-12-08 22:09:19.872693183,107159
2022-12-08 22:09:19.975812474,107159
2022-12-08 22:09:20.078894588,107159
2022-12-08 22:09:20.180917323,107159
2022-12-08 22:09:20.282979229,107159
2022-12-08 22:09:20.384991232,107159
2022-12-08 22:09:20.486993424,107159
2022-12-08 22:09:20.588959683,60087
2022-12-08 22:09:20.690979806,88654
2022-12-08 22:09:20.793556294,102030
2022-12-08 22:09:20.896401591,105535
2022-12-08 22:09:20.999198831,105535
2022-12-08 22:09:21.101844921,105535
2022-12-08 22:09:21.204548558,105535
2022-12-08 22:09:21.306670183,105535
2022-12-08 22:09:21.408694937,105535
2022-12-08 22:09:21.510745010,105535
2022-12-08 22:09:21.612827718,105535
2022-12-08 22:09:21.714869832,105535
2022-12-08 22:09:21.821682798,58726
2022-12-08 22:09:21.924750134,89779
2022-12-08 22:09:22.027968171,106742
2022-12-08 22:09:22.131085090,106742
2022-12-08 22:09:22.234132490,106742
2022-12-08 22:09:22.337196101,106742
2022-12-08 22:09:22.440248696,106742
2022-12-08 22:09:22.543429037,106742
2022-12-08 22:09:22.646610149,106742
2022-12-08 22:09:22.749693711,106742
2022-12-08 22:09:22.852686950,106742
2022-12-08 22:09:22.955862988,106742
2022-12-08 22:09:23.057797509,60444
2022-12-08 22:09:23.159702739,92108
2022-12-08 22:09:23.261805829,106508
2022-12-08 22:09:23.363838716,106508
2022-12-08 22:09:23.465894020,106508
2022-12-08 22:09:23.567878571,106508
2022-12-08 22:09:23.669836649,106508
2022-12-08 22:09:23.771954474,106508
2022-12-08 22:09:23.875012941,106508
2022-12-08 22:09:23.978225661,106508
2022-12-08 22:09:24.081310820,106508
2022-12-08 22:09:24.184374219,106508
2022-12-08 22:09:24.287385748,57883
2022-12-08 22:09:24.390369611,88569
2022-12-08 22:09:24.493614359,105796
2022-12-08 22:09:24.596802993,105796
2022-12-08 22:09:24.699934729,105796
2022-12-08 22:09:24.803003273,105796
2022-12-08 22:09:24.906130966,105796
2022-12-08 22:09:25.009296478,105796
2022-12-08 22:09:25.112431681,105796
2022-12-08 22:09:25.215547482,105796
2022-12-08 22:09:25.318625981,105796
2022-12-08 22:09:25.424293120,61370
2022-12-08 22:09:25.526203007,93294
2022-12-08 22:09:25.628310251,109734
2022-12-08 22:09:25.730284825,109734
2022-12-08 22:09:25.832279141,109734
2022-12-08 22:09:25.934372187,109734
2022-12-08 22:09:26.036387183,109734
2022-12-08 22:09:26.138342931,109734
2022-12-08 22:09:26.240300132,109734
2022-12-08 22:09:26.342264554,109734
2022-12-08 22:09:26.444214574,109734
2022-12-08 22:09:26.546183545,109734
2022-12-08 22:09:26.648120050,59264
2022-12-08 22:09:26.750085347,85274
2022-12-08 22:09:26.852736252,101972
2022-12-08 22:09:26.955552485,109856
2022-12-08 22:09:27.058243465,109856
2022-12-08 22:09:27.160870255,109856
2022-12-08 22:09:27.262917284,109856
2022-12-08 22:09:27.364917298,109856
2022-12-08 22:09:27.466959875,109856
2022-12-08 22:09:27.568940833,109856
2022-12-08 22:09:27.670889593,109856
2022-12-08 22:09:27.772866990,109856
2022-12-08 22:09:27.874881718,109856
2022-12-08 22:09:27.976811695,63184
2022-12-08 22:09:28.078717566,93696
2022-12-08 22:09:28.180747715,110649
2022-12-08 22:09:28.282768494,110649
2022-12-08 22:09:28.384859581,110649
2022-12-08 22:09:28.486913095,110649
2022-12-08 22:09:28.588862628,110649
2022-12-08 22:09:28.690909690,110649
2022-12-08 22:09:28.792886747,110649
2022-12-08 22:09:28.895000241,110649
2022-12-08 22:09:28.996891767,110649
2022-12-08 22:09:29.098845141,110649
2022-12-08 22:09:29.200757783,59253
2022-12-08 22:09:29.302711336,91694
2022-12-08 22:09:29.405322892,103427
2022-12-08 22:09:29.508144497,105476
2022-12-08 22:09:29.610844943,105476
2022-12-08 22:09:29.713496009,105476
2022-12-08 22:09:29.816205304,105476
2022-12-08 22:09:29.918326922,105476
2022-12-08 22:09:30.020325434,105476
2022-12-08 22:09:30.122328915,105476
2022-12-08 22:09:30.224302689,105476
2022-12-08 22:09:30.326306747,105476
2022-12-08 22:09:30.433024705,59014
2022-12-08 22:09:30.535020933,88807
2022-12-08 22:09:30.638125702,108517
2022-12-08 22:09:30.741247953,108517
2022-12-08 22:09:30.844310958,108517
2022-12-08 22:09:30.947422902,108517
2022-12-08 22:09:31.050508272,108517
2022-12-08 22:09:31.153626897,108517
2022-12-08 22:09:31.256653978,108517
2022-12-08 22:09:31.359733395,108517
2022-12-08 22:09:31.462812398,108517
2022-12-08 22:09:31.565868272,108517
2022-12-08 22:09:31.667880894,60146
2022-12-08 22:09:31.769814994,94065
2022-12-08 22:09:31.871930050,107871
2022-12-08 22:09:31.974062806,107871
2022-12-08 22:09:32.076092475,107871
2022-12-08 22:09:32.178088171,107871
2022-12-08 22:09:32.280100160,107871
2022-12-08 22:09:32.382778656,107871
2022-12-08 22:09:32.485400567,107871
2022-12-08 22:09:32.588051545,107871
2022-12-08 22:09:32.690691440,107871
2022-12-08 22:09:32.793374640,107871
2022-12-08 22:09:32.895401365,57893
2022-12-08 22:09:32.997355414,92758
2022-12-08 22:09:33.099300770,108162
2022-12-08 22:09:33.201302282,111425
2022-12-08 22:09:33.303284392,111425
2022-12-08 22:09:33.405292882,111425
2022-12-08 22:09:33.507323357,111425
2022-12-08 22:09:33.609265604,111425
2022-12-08 22:09:33.711290514,111425
2022-12-08 22:09:33.813198134,111425
2022-12-08 22:09:33.915325453,111425
2022-12-08 22:09:34.017283375,111425
2022-12-08 22:09:34.119309389,111425
2022-12-08 22:09:34.221206988,59849
2022-12-08 22:09:34.323181683,92961
2022-12-08 22:09:34.425193205,109941
2022-12-08 22:09:34.527227037,109941
2022-12-08 22:09:34.629165571,109941
2022-12-08 22:09:34.731170175,109941
2022-12-08 22:09:34.833143656,109941
2022-12-08 22:09:34.935275960,109941
2022-12-08 22:09:35.037222364,109941
2022-12-08 22:09:35.139189473,109941
2022-12-08 22:09:35.241985649,109941
2022-12-08 22:09:35.345232158,36705
2022-12-08 22:09:35.447909868,57341
2022-12-08 22:09:35.550562599,66312
2022-12-08 22:09:35.653201316,69700
2022-12-08 22:09:35.755867154,71189
2022-12-08 22:09:35.858502463,71672
2022-12-08 22:09:35.961456578,71672
2022-12-08 22:09:36.064110358,90128
2022-12-08 22:09:36.166748316,100080
2022-12-08 22:09:36.269564206,105831
2022-12-08 22:09:36.372304878,105831
2022-12-08 22:09:36.474820681,105831
2022-12-08 22:09:36.577426826,105831
2022-12-08 22:09:36.680099950,105831
2022-12-08 22:09:36.782808964,105831
2022-12-08 22:09:36.885840219,105831
2022-12-08 22:09:36.989102777,105831
2022-12-08 22:09:37.092279569,105831
2022-12-08 22:09:37.195486980,105831
2022-12-08 22:09:37.298658817,57966
2022-12-08 22:09:37.401763016,88651
2022-12-08 22:09:37.504900930,103394
2022-12-08 22:09:37.608238991,104551
2022-12-08 22:09:37.711467968,104551
2022-12-08 22:09:37.814665913,104551
2022-12-08 22:09:37.917975157,104551
2022-12-08 22:09:38.021193930,104551
2022-12-08 22:09:38.124421156,104551
2022-12-08 22:09:38.227583834,104551
2022-12-08 22:09:38.330800844,104551
2022-12-08 22:09:38.433881767,104551
2022-12-08 22:09:38.537444974,59098
2022-12-08 22:09:38.639498554,87746
2022-12-08 22:09:38.741415806,98520
2022-12-08 22:09:38.845748408,107189
2022-12-08 22:09:38.947897975,107189
2022-12-08 22:09:39.049902469,107189
2022-12-08 22:09:39.151927412,107189
2022-12-08 22:09:39.253934083,107189
2022-12-08 22:09:39.355946073,107189
2022-12-08 22:09:39.457927658,107189
2022-12-08 22:09:39.559923219,107189
2022-12-08 22:09:39.661899275,107189
2022-12-08 22:09:39.763921031,107189
2022-12-08 22:09:39.865883625,58656
2022-12-08 22:09:39.967860581,86634
2022-12-08 22:09:40.069783033,102772
2022-12-08 22:09:40.171890824,108878
2022-12-08 22:09:40.273871511,108878
2022-12-08 22:09:40.375885446,108878
2022-12-08 22:09:40.477859971,108878
2022-12-08 22:09:40.579902067,108878
2022-12-08 22:09:40.682795091,108878
2022-12-08 22:09:40.784804527,108878
2022-12-08 22:09:40.886785086,108878
2022-12-08 22:09:40.988816116,108878
2022-12-08 22:09:41.090833065,108878
2022-12-08 22:09:41.192779583,58239
2022-12-08 22:09:41.294749960,89993
2022-12-08 22:09:41.396662704,104815
2022-12-08 22:09:41.499465962,103549
2022-12-08 22:09:41.601579554,103549
2022-12-08 22:09:41.703614448,103549
2022-12-08 22:09:41.805600169,103549
2022-12-08 22:09:41.907631791,103549
2022-12-08 22:09:42.009703855,103549
2022-12-08 22:09:42.111730076,103549
2022-12-08 22:09:42.213756036,103549
2022-12-08 22:09:42.315818508,103549
2022-12-08 22:09:42.417793357,103549
2022-12-08 22:09:42.519760277,59084
2022-12-08 22:09:42.621721783,87723
2022-12-08 22:09:42.723709175,99089
2022-12-08 22:09:42.825782785,107486
2022-12-08 22:09:42.927874515,107486
2022-12-08 22:09:43.029842742,107486
2022-12-08 22:09:43.131855907,107486
2022-12-08 22:09:43.233806924,107486
2022-12-08 22:09:43.335805464,107486
2022-12-08 22:09:43.437733978,107486
2022-12-08 22:09:43.539732205,107486
2022-12-08 22:09:43.641667591,107486
2022-12-08 22:09:43.746820251,58060
2022-12-08 22:09:43.849121346,84436
2022-12-08 22:09:43.953954718,101350
2022-12-08 22:09:44.059865197,108583
2022-12-08 22:09:44.162897770,108583
2022-12-08 22:09:44.266042908,108583
2022-12-08 22:09:44.369215579,108583
2022-12-08 22:09:44.472355057,108583
2022-12-08 22:09:44.575525211,108583
2022-12-08 22:09:44.678867231,108583
2022-12-08 22:09:44.782043834,108583
2022-12-08 22:09:44.885194741,108583
2022-12-08 22:09:44.988512581,108583
2022-12-08 22:09:45.091643135,57942
2022-12-08 22:09:45.194801204,88020
2022-12-08 22:09:45.300742257,99478
2022-12-08 22:09:45.402796515,88715
2022-12-08 22:09:45.505121425,78851
2022-12-08 22:09:45.607748085,75082
2022-12-08 22:09:45.710371152,73365
2022-12-08 22:09:45.813022923,72769
2022-12-08 22:09:45.915695293,72465
2022-12-08 22:09:46.018312356,72472
2022-12-08 22:09:46.121007237,72499
2022-12-08 22:09:46.223716772,72499
2022-12-08 22:09:46.327193717,72499
2022-12-08 22:09:46.429783971,73152
2022-12-08 22:09:46.532456687,94771
2022-12-08 22:09:46.635082620,104816
2022-12-08 22:09:46.738885912,112861
2022-12-08 22:09:46.841468245,118489
2022-12-08 22:09:46.944161796,128175
2022-12-08 22:09:47.046800199,135261
2022-12-08 22:09:47.149406017,139985
2022-12-08 22:09:47.256793664,145281
2022-12-08 22:09:47.359455445,145240
2022-12-08 22:09:47.462006125,131155
2022-12-08 22:09:47.564670271,144482
2022-12-08 22:09:47.667410248,150865
2022-12-08 22:09:47.770137653,161086
2022-12-08 22:09:47.872755281,165472
2022-12-08 22:09:47.975252220,159989
2022-12-08 22:09:48.078241763,156418
2022-12-08 22:09:48.181224239,153575
2022-12-08 22:09:48.284450917,149031
2022-12-08 22:09:48.387048265,140718
2022-12-08 22:09:48.489638315,153712
2022-12-08 22:09:48.592305046,160868
2022-12-08 22:09:48.694964722,167872
2022-12-08 22:09:48.796899228,169490
2022-12-08 22:09:48.898918475,162092
2022-12-08 22:09:49.000851316,155391
2022-12-08 22:09:49.102809339,153339
2022-12-08 22:09:49.204707345,151872
2022-12-08 22:09:49.307749133,142400
2022-12-08 22:09:49.410824949,151659
2022-12-08 22:09:49.513811811,155359
2022-12-08 22:09:49.617060447,164011
2022-12-08 22:09:49.720078892,163549
2022-12-08 22:09:49.823170385,160864
2022-12-08 22:09:49.926205503,156034
2022-12-08 22:09:50.029233403,152312
2022-12-08 22:09:50.131308029,150017
2022-12-08 22:09:50.234262070,142050
2022-12-08 22:09:50.337234628,149548
2022-12-08 22:09:50.440269613,159021
2022-12-08 22:09:50.543309040,167498
2022-12-08 22:09:50.646349636,165728
2022-12-08 22:09:50.749315228,160661
2022-12-08 22:09:50.852350646,161723
2022-12-08 22:09:50.954448809,153722
2022-12-08 22:09:51.057460679,150050
2022-12-08 22:09:51.160484577,143192
2022-12-08 22:09:51.267649611,158494
2022-12-08 22:09:51.374723284,167466
2022-12-08 22:09:51.477747839,165695
2022-12-08 22:09:51.580782476,161052
2022-12-08 22:09:51.683843553,160352
2022-12-08 22:09:51.786882402,152582
2022-12-08 22:09:51.889357457,144778
2022-12-08 22:09:51.992324889,144189
2022-12-08 22:09:52.099045436,152427
2022-12-08 22:09:52.202128900,157085
2022-12-08 22:09:52.305196734,165166
2022-12-08 22:09:52.408235864,165052
2022-12-08 22:09:52.511346548,160958
2022-12-08 22:09:52.614497693,158321
2022-12-08 22:09:52.717534297,152548
2022-12-08 22:09:52.820369858,140482
2022-12-08 22:09:52.923386055,143225
2022-12-08 22:09:53.026380301,153363
2022-12-08 22:09:53.129452878,157320
2022-12-08 22:09:53.232498849,164247
2022-12-08 22:09:53.335477347,163352
2022-12-08 22:09:53.438597310,159842
2022-12-08 22:09:53.541552640,158613
2022-12-08 22:09:53.644631737,154658
2022-12-08 22:09:53.747320870,139446
2022-12-08 22:09:53.849933105,145339
2022-12-08 22:09:53.952675773,155009
2022-12-08 22:09:54.055362202,161715
2022-12-08 22:09:54.158041804,166409
2022-12-08 22:09:54.260108297,163555
2022-12-08 22:09:54.362111461,160992
2022-12-08 22:09:54.464110090,157276
2022-12-08 22:09:54.566726765,152693
2022-12-08 22:09:54.669733445,138913
2022-12-08 22:09:54.777834615,155686
2022-12-08 22:09:54.880870580,158641
2022-12-08 22:09:54.984957884,164962
2022-12-08 22:09:55.086908936,163742
2022-12-08 22:09:55.188829868,160173
2022-12-08 22:09:55.290822990,157625
2022-12-08 22:09:55.392867265,154195
2022-12-08 22:09:55.495937917,143268
2022-12-08 22:09:55.598990942,147187
2022-12-08 22:09:55.701941994,156624
2022-12-08 22:09:55.804943312,166214
2022-12-08 22:09:55.908012968,167410
2022-12-08 22:09:56.011049490,161926
2022-12-08 22:09:56.114051345,158506
2022-12-08 22:09:56.217090580,154366
2022-12-08 22:09:56.320147851,149522
2022-12-08 22:09:56.423121631,138234
2022-12-08 22:09:56.526085432,144197
2022-12-08 22:09:56.629106992,154829
2022-12-08 22:09:56.732113656,164317
2022-12-08 22:09:56.835209560,163898
2022-12-08 22:09:56.938199868,160661
2022-12-08 22:09:57.041254310,159820
2022-12-08 22:09:57.144248649,156396
2022-12-08 22:09:57.246220817,152490
2022-12-08 22:09:57.348859915,139658
2022-12-08 22:09:57.454539150,147845
2022-12-08 22:09:57.557573172,156532
2022-12-08 22:09:57.660610855,166994
2022-12-08 22:09:57.762629322,170020
2022-12-08 22:09:57.864580873,162868
2022-12-08 22:09:57.966588959,158270
2022-12-08 22:09:58.068584655,154308
2022-12-08 22:09:58.171250959,149377
2022-12-08 22:09:58.273683820,117467
2022-12-08 22:09:58.376133255,95185
2022-12-08 22:09:58.478749552,86400
2022-12-08 22:09:58.581305363,82998
2022-12-08 22:09:58.688205164,80951
2022-12-08 22:09:58.791117419,80415
